ker,2015-03-23,32.874
ker,2015-03-24,30.989
ker,2015-03-25,30.989
ker,2015-03-26,30.471
ker,2015-03-27,30.128
ker,2015-03-30,32.503
ker,2015-03-31,31.754
ker,2015-04-01,32.874
ker,2015-04-02,33.725
ker,2015-04-07,32.762
ker,2015-04-08,33.571
ker,2015-04-09,33.786
ker,2015-04-10,33.656
ker,2015-04-13,32.752
ker,2015-04-14,32.055
ker,2015-04-15,32.004
ker,2015-04-16,31.428
ker,2015-04-17,33.226
ker,2015-04-20,32.925
ker,2015-04-21,32.477
ker,2015-04-22,33.352
ker,2015-04-23,32.654
ker,2015-04-24,31.93
ker,2015-04-27,31.649
ker,2015-04-28,31.277
ker,2015-04-29,30.836
ker,2015-04-30,30.756
ker,2015-05-04,31.233
ker,2015-05-05,30.889
ker,2015-05-06,31.109
ker,2015-05-07,31.198
ker,2015-05-08,31.551
ker,2015-05-11,31.64
ker,2015-05-12,31.153
ker,2015-05-13,31.198
ker,2015-05-14,31.023
ker,2015-05-15,31.859
ker,2015-05-18,32.345
ker,2015-05-19,32.609
ker,2015-05-20,32.609
ker,2015-05-21,32.654
ker,2015-05-22,32.654
ker,2015-05-25,32.743
ker,2015-05-26,32.433
ker,2015-05-27,32.954
ker,2015-05-28,33.987
ker,2015-05-29,33.978
ker,2015-06-01,34.039
ker,2015-06-02,34.233
ker,2015-06-03,33.978
ker,2015-06-05,33.889
ker,2015-06-08,33.802
ker,2015-06-09,33.678
ker,2015-06-10,33.668
ker,2015-06-11,32.654
ker,2015-06-12,33.528
ker,2015-06-15,33.412
ker,2015-06-16,33.758
ker,2015-06-17,33.758
ker,2015-06-18,33.36
ker,2015-06-19,33.449
ker,2015-06-22,34.199
ker,2015-06-23,34.233
ker,2015-06-24,34.233
ker,2015-06-25,34.155
ker,2015-06-26,33.819
ker,2015-06-29,33.899
ker,2015-06-30,33.334
ker,2015-07-01,33.792
ker,2015-07-02,33.705
ker,2015-07-03,33.44
ker,2015-07-06,33.792
ker,2015-07-07,34.233
ker,2015-07-08,33.978
ker,2015-07-09,33.978
ker,2015-07-10,33.978
ker,2015-07-13,34.243
ker,2015-07-14,34.508
ker,2015-07-15,34.808
ker,2015-07-16,35.611
ker,2015-07-17,35.196
ker,2015-07-20,36.183
ker,2015-07-21,38.302
ker,2015-07-22,39.274
ker,2015-07-23,39.528
ker,2015-07-24,39.184
ker,2015-07-27,37.27
ker,2015-07-28,37.728
ker,2015-07-29,38.248
ker,2015-07-30,38.479
ker,2015-07-31,38.648
ker,2015-08-03,38.54
ker,2015-08-04,38.152
ker,2015-08-05,39.176
ker,2015-08-06,39.528
ker,2015-08-07,39.054
ker,2015-08-10,39.184
ker,2015-08-11,39.184
ker,2015-08-12,39.184
ker,2015-08-13,39.812
ker,2015-08-14,40.2
ker,2015-08-17,39.882
ker,2015-08-18,39.582
ker,2015-08-19,39.097
ker,2015-08-20,38.832
ker,2015-08-21,37.684
ker,2015-08-24,34.869
ker,2015-08-25,34.331
ker,2015-08-26,33.016
ker,2015-08-27,34.418
ker,2015-08-28,36.626
ker,2015-08-31,36.82
ker,2015-09-01,36.008
ker,2015-09-02,37.129
ker,2015-09-03,38.135
ker,2015-09-04,37.775
ker,2015-09-07,38.214
ker,2015-09-08,37.508
ker,2015-09-09,38.655
ker,2015-09-10,37.941
ker,2015-09-11,38.701
ker,2015-09-14,39.484
ker,2015-09-15,38.62
ker,2015-09-16,38.752
ker,2015-09-17,39.184
ker,2015-09-18,38.938
ker,2015-09-21,39.274
ker,2015-09-22,38.257
ker,2015-09-23,39.274
ker,2015-09-24,39.926
ker,2015-09-25,40.333
ker,2015-09-28,39.714
ker,2015-09-29,39.336
ker,2015-09-30,39.714
ker,2015-10-01,39.714
ker,2015-10-02,39.626
ker,2015-10-05,38.929
ker,2015-10-06,40.968
ker,2015-10-07,44.038
ker,2015-10-08,44.815
ker,2015-10-09,46.246
ker,2015-10-12,47.745
ker,2015-10-13,46.776
ker,2015-10-14,46.474
ker,2015-10-15,47.111
ker,2015-10-16,48.187
ker,2015-10-19,48.276
ker,2015-10-20,48.266
ker,2015-10-21,48.716
ker,2015-10-22,45.328
ker,2015-10-23,46.334
ker,2015-10-26,46.466
ker,2015-10-27,46.334
ker,2015-10-28,46.466
ker,2015-10-29,46.334
ker,2015-10-30,46.069
ker,2015-11-02,46.59
ker,2015-11-03,47.127
ker,2015-11-04,47.305
ker,2015-11-05,47.038
ker,2015-11-06,47.038
ker,2015-11-09,45.892
ker,2015-11-10,45.892
ker,2015-11-12,45.009
ker,2015-11-13,44.1
ker,2015-11-16,43.219
ker,2015-11-17,44.568
ker,2015-11-18,44.48
ker,2015-11-19,42.363
ker,2015-11-20,41.788
ker,2015-11-23,40.596
ker,2015-11-24,41.965
ker,2015-11-25,40.596
ker,2015-11-26,42.009
ker,2015-11-27,42.769
ker,2015-11-30,42.688
ker,2015-12-01,43.942
ker,2015-12-02,43.862
ker,2015-12-03,42.847
ker,2015-12-04,41.921
ker,2015-12-07,38.091
ker,2015-12-08,39.997
ker,2015-12-09,38.832
ker,2015-12-10,38.832
ker,2015-12-11,37.95
ker,2015-12-14,38.126
ker,2015-12-15,39.556
ker,2015-12-16,40.596
ker,2015-12-17,40.606
ker,2015-12-18,40.791
ker,2015-12-21,41.002
ker,2015-12-22,40.596
ker,2015-12-23,40.694
ker,2015-12-28,41.303
ker,2015-12-29,42.45
ker,2015-12-30,42.45
ker,2016-01-04,42.45
ker,2016-01-05,42.238
ker,2016-01-07,41.576
ker,2016-01-08,40.844
ker,2016-01-11,41.294
ker,2016-01-12,43.006
ker,2016-01-13,42.847
ker,2016-01-14,41.022
ker,2016-01-15,40.139
ker,2016-01-18,38.92
ker,2016-01-19,38.126
ker,2016-01-20,37.067
ker,2016-01-21,36.183
ker,2016-01-22,36.882
ker,2016-01-25,37.775
ker,2016-01-26,37.775
ker,2016-01-27,38.108
ker,2016-01-28,39.176
ker,2016-01-29,39.574
ker,2016-02-01,38.832
ker,2016-02-02,39.007
ker,2016-02-03,39.467
ker,2016-02-04,39.344
ker,2016-02-05,39.097
ker,2016-02-08,39.307
ker,2016-02-09,38.963
ker,2016-02-10,39.274
ker,2016-02-11,38.479
ker,2016-02-12,38.417
ker,2016-02-15,39.653
ker,2016-02-16,41.338
ker,2016-02-17,41.797
ker,2016-02-18,42.363
ker,2016-02-19,42.363
ker,2016-02-22,42.803
ker,2016-02-23,43.059
ker,2016-02-24,42.415
ker,2016-02-25,42.494
ker,2016-02-26,45.884
ker,2016-02-29,44.393
ker,2016-03-01,43.596
ker,2016-03-02,45.971
ker,2016-03-03,46.104
ker,2016-03-04,46.51
ker,2016-03-07,49.114
ker,2016-03-08,48.716
ker,2016-03-09,48.451
ker,2016-03-10,48.539
ker,2016-03-11,48.919
ker,2016-03-14,48.539
ker,2016-03-15,48.539
ker,2016-03-16,48.805
ker,2016-03-17,49.422
ker,2016-03-18,50.728
ker,2016-03-21,49.854
ker,2016-03-22,48.981
ker,2016-03-23,49.336
ker,2016-03-24,49.854
ker,2016-03-29,48.231
ker,2016-03-30,47.252
ker,2016-03-31,47.048
ker,2016-04-01,46.562
ker,2016-04-04,48.663
ker,2016-04-05,48.152
ker,2016-04-06,46.474
ker,2016-04-07,48.539
ker,2016-04-08,47.569
ker,2016-04-11,48.011
ker,2016-04-12,48.098
ker,2016-04-13,47.754
ker,2016-04-14,48.098
ker,2016-04-15,45.927
ker,2016-04-18,45.009
ker,2016-04-19,46.227
ker,2016-04-20,45.054
ker,2016-04-21,46.466
ker,2016-04-22,46.772
ker,2016-04-25,47.402
ker,2016-04-26,46.168
ker,2016-04-27,46.493
ker,2016-04-28,47.824
ker,2016-04-29,46.268
ker,2016-05-02,47.59
ker,2016-05-04,46.295
ker,2016-05-05,45.728
ker,2016-05-06,45.863
ker,2016-05-09,45.504
ker,2016-05-10,45.674
ker,2016-05-11,46.898
ker,2016-05-12,46.672
ker,2016-05-13,46.547
ker,2016-05-16,46.026
ker,2016-05-17,46.322
ker,2016-05-18,47.346
ker,2016-05-19,47.482
ker,2016-05-20,46.313
ker,2016-05-23,47.572
ker,2016-05-24,47.392
ker,2016-05-25,48.112
ker,2016-05-27,48.652
ker,2016-05-30,49.064
ker,2016-05-31,48.785
ker,2016-06-01,48.56
ker,2016-06-02,48.56
ker,2016-06-03,48.56
ker,2016-06-06,48.56
ker,2016-06-07,48.372
ker,2016-06-08,48.426
ker,2016-06-09,48.56
ker,2016-06-10,47.031
ker,2016-06-13,44.74
ker,2016-06-14,43.344
ker,2016-06-15,44.515
ker,2016-06-16,44.587
ker,2016-06-17,45.459
ker,2016-06-20,46.493
ker,2016-06-21,47.213
ker,2016-06-22,47.213
ker,2016-06-23,47.221
ker,2016-06-24,46.322
ker,2016-06-27,46.763
ker,2016-06-28,47.662
ker,2016-06-29,47.527
ker,2016-06-30,47.662
ker,2016-07-01,47.662
ker,2016-07-04,47.213
ker,2016-07-05,46.763
ker,2016-07-06,46.313
ker,2016-07-07,46.763
ker,2016-07-08,47.796
ker,2016-07-11,49.641
ker,2016-07-12,50.63
ker,2016-07-13,51.439
ker,2016-07-14,51.206
ker,2016-07-15,51.547
ker,2016-07-18,53.148
ker,2016-07-19,53.058
ker,2016-07-20,54.667
ker,2016-07-21,54.856
ker,2016-07-22,55.287
ker,2016-07-25,54.163
ker,2016-07-26,53.129
ker,2016-07-27,54.955
ker,2016-07-28,55.754
ker,2016-07-29,55.576
ker,2016-08-01,55.387
ker,2016-08-02,55.71
ker,2016-08-03,55.684
ker,2016-08-04,55.754
ker,2016-08-05,55.665
ker,2016-08-08,55.837
ker,2016-08-09,55.837
ker,2016-08-10,55.837
ker,2016-08-11,55.585
ker,2016-08-12,53.507
ker,2016-08-16,51.816
ker,2016-08-17,52.157
ker,2016-08-18,53.058
ker,2016-08-19,51.906
ker,2016-08-22,52.157
ker,2016-08-23,52.608
ker,2016-08-24,52.472
ker,2016-08-25,52.114
ker,2016-08-26,52.708
ker,2016-08-29,52.024
ker,2016-08-30,52.842
ker,2016-08-31,53.507
ker,2016-09-01,52.338
ker,2016-09-02,53.138
ker,2016-09-05,53.957
ker,2016-09-06,54.272
ker,2016-09-07,55.486
ker,2016-09-08,56.34
ker,2016-09-09,56.026
ker,2016-09-12,54.945
ker,2016-09-13,55.044
ker,2016-09-14,55.305
ker,2016-09-15,55.754
ker,2016-09-16,54.856
ker,2016-09-19,55.081
ker,2016-09-20,54.865
ker,2016-09-21,53.867
ker,2016-09-22,55.242
ker,2016-09-23,56.619
ker,2016-09-26,56.026
ker,2016-09-27,53.885
ker,2016-09-28,53.84
ker,2016-09-29,53.867
ker,2016-09-30,53.165
ker,2016-10-03,52.786
ker,2016-10-04,52.157
ker,2016-10-05,52.472
ker,2016-10-06,53.337
ker,2016-10-07,53.686
ker,2016-10-10,53.686
ker,2016-10-11,53.867
ker,2016-10-12,53.3
ker,2016-10-13,53.463
ker,2016-10-14,53.686
ker,2016-10-17,53.686
ker,2016-10-18,52.786
ker,2016-10-19,53.983
ker,2016-10-20,53.722
ker,2016-10-21,53.813
ker,2016-10-24,54.901
ker,2016-10-25,55.396
ker,2016-10-26,55.217
ker,2016-10-27,56.026
ker,2016-10-28,55.665
ker,2016-10-31,56.529
ker,2016-11-02,55.486
ker,2016-11-03,55.098
ker,2016-11-04,53.876
ker,2016-11-07,52.157
ker,2016-11-08,52.356
ker,2016-11-09,52.382
ker,2016-11-10,54.136
ker,2016-11-14,51.889
ker,2016-11-15,51.709
ker,2016-11-16,52.877
ker,2016-11-17,53.084
ker,2016-11-18,54.163
ker,2016-11-21,56.25
ker,2016-11-22,56.285
ker,2016-11-23,55.944
ker,2016-11-24,56.205
ker,2016-11-25,56.205
ker,2016-11-28,55.754
ker,2016-11-29,57.104
ker,2016-11-30,58.543
ker,2016-12-01,58.543
ker,2016-12-02,58.715
ker,2016-12-05,59.173
ker,2016-12-06,58.894
ker,2016-12-07,58.903
ker,2016-12-08,58.813
ker,2016-12-09,58.903
ker,2016-12-12,59.173
ker,2016-12-13,59.173
ker,2016-12-14,58.453
ker,2016-12-15,56.215
ker,2016-12-16,58.903
ker,2016-12-19,58.218
ker,2016-12-20,57.555
ker,2016-12-21,58.084
ker,2016-12-22,55.98
ker,2016-12-23,54.478
ker,2016-12-27,56.646
ker,2016-12-28,56.977
ker,2016-12-29,56.924
ker,2016-12-30,57.418
ker,2017-01-02,57.104
ker,2017-01-03,58.444
ker,2017-01-04,58.273
ker,2017-01-05,57.555
ker,2017-01-09,59.578
ker,2017-01-10,58.013
ker,2017-01-11,61.69
ker,2017-01-12,65.602
ker,2017-01-13,66.42
ker,2017-01-16,67.267
ker,2017-01-17,66.546
ker,2017-01-18,64.928
ker,2017-01-19,65.719
ker,2017-01-20,66.096
ker,2017-01-23,66.752
ker,2017-01-24,66.996
ker,2017-01-25,68.345
ker,2017-01-26,69.019
ker,2017-01-27,71.933
ker,2017-01-30,70.144
ker,2017-01-31,71.782
ker,2017-02-01,70.594
ker,2017-02-02,69.749
ker,2017-02-03,69.083
ker,2017-02-06,68.895
ker,2017-02-07,68.885
ker,2017-02-08,68.84
ker,2017-02-09,71.582
ker,2017-02-10,70.998
ker,2017-02-13,69.514
ker,2017-02-14,69.065
ker,2017-02-15,68.973
ker,2017-02-16,70.926
ker,2017-02-17,69.694
ker,2017-02-20,71.043
ker,2017-02-21,71.493
ker,2017-02-22,71.223
ker,2017-02-23,71.941
ker,2017-02-24,71.043
ker,2017-02-27,71.582
ker,2017-02-28,70.594
ker,2017-03-01,70.863
ker,2017-03-02,70.413
ker,2017-03-03,69.253
ker,2017-03-06,69.245
ker,2017-03-07,69.199
ker,2017-03-08,67.176
ker,2017-03-09,66.456
ker,2017-03-10,66.096
ker,2017-03-13,66.718
ker,2017-03-14,66.736
ker,2017-03-15,66.835
ker,2017-03-16,67.859
ker,2017-03-17,67.176
ker,2017-03-20,67.464
ker,2017-03-21,67.409
ker,2017-03-22,67.113
ker,2017-03-23,66.546
ker,2017-03-24,65.377
ker,2017-03-27,64.775
ker,2017-03-28,64.496
ker,2017-03-29,63.966
ker,2017-03-30,65.621
ker,2017-03-31,64.299
ker,2017-04-03,64.704
ker,2017-04-04,65.737
ker,2017-04-05,65.647
ker,2017-04-06,63.668
ker,2017-04-07,62.049
ker,2017-04-10,62.339
ker,2017-04-11,62.049
ker,2017-04-12,60.99
ker,2017-04-13,61.825
ker,2017-04-18,62.5
ker,2017-04-19,63.868
ker,2017-04-20,60.948
ker,2017-04-21,61.395
ker,2017-04-24,61.797
ker,2017-04-25,63.412
ker,2017-04-26,63.868
ker,2017-04-27,64.781
ker,2017-04-28,62.957
ker,2017-05-02,63.868
ker,2017-05-04,60.766
ker,2017-05-05,62.655
ker,2017-05-08,61.588
ker,2017-05-09,62.938
ker,2017-05-10,61.596
ker,2017-05-11,61.989
ker,2017-05-12,62.044
ker,2017-05-15,61.278
ker,2017-05-16,61.131
ker,2017-05-17,60.537
ker,2017-05-18,61.131
ker,2017-05-19,61.369
ker,2017-05-22,60.447
ker,2017-05-23,61.679
ker,2017-05-24,62.682
ker,2017-05-25,62.701
ker,2017-05-26,62.044
ker,2017-05-29,62.317
ker,2017-05-30,62.153
ker,2017-05-31,61.642
ker,2017-06-01,62.344
ker,2017-06-02,62.957
ker,2017-06-05,64.781
ker,2017-06-06,64.689
ker,2017-06-07,64.781
ker,2017-06-08,63.686
ker,2017-06-09,63.595
ker,2017-06-12,60.948
ker,2017-06-13,58.257
ker,2017-06-14,58.85
ker,2017-06-16,58.394
ker,2017-06-19,58.85
ker,2017-06-20,60.018
ker,2017-06-21,60.529
ker,2017-06-22,61.131
ker,2017-06-23,61.815
ker,2017-06-26,59.854
ker,2017-06-27,60.839
ker,2017-06-28,59.306
ker,2017-06-29,61.003
ker,2017-06-30,59.17
ker,2017-07-03,59.398
ker,2017-07-04,60.219
ker,2017-07-05,60.219
ker,2017-07-06,60.402
ker,2017-07-07,61.313
ker,2017-07-10,61.286
ker,2017-07-11,59.58
ker,2017-07-12,59.398
ker,2017-07-13,59.772
ker,2017-07-14,60.219
ker,2017-07-17,59.772
ker,2017-07-18,60.346
ker,2017-07-19,60.492
ker,2017-07-20,60.621
ker,2017-07-21,59.251
ker,2017-07-24,57.491
ker,2017-07-25,56.889
ker,2017-07-26,57.491
ker,2017-07-27,58.029
ker,2017-07-28,58.229
ker,2017-07-31,58.02
ker,2017-08-01,57.363
ker,2017-08-02,58.22
ker,2017-08-03,57.482
ker,2017-08-04,57.034
ker,2017-08-07,56.915
ker,2017-08-08,56.578
ker,2017-08-09,56.77
ker,2017-08-10,57.107
ker,2017-08-11,57.445
ker,2017-08-14,57.445
ker,2017-08-16,56.843
ker,2017-08-17,56.943
ker,2017-08-18,55.702
ker,2017-08-21,56.304
ker,2017-08-22,56.113
ker,2017-08-23,56.204
ker,2017-08-24,54.745
ker,2017-08-25,54.288
ker,2017-08-28,53.284
ker,2017-08-29,52.536
ker,2017-08-30,52.91
ker,2017-08-31,55.383
ker,2017-09-01,55.84
ker,2017-09-04,56.113
ker,2017-09-05,56.615
ker,2017-09-06,56.478
ker,2017-09-07,55.84
ker,2017-09-08,54.708
ker,2017-09-11,55.11
ker,2017-09-12,54.561
ker,2017-09-13,54.014
ker,2017-09-14,55.656
ker,2017-09-15,53.785
ker,2017-09-18,54.014
ker,2017-09-19,53.029
ker,2017-09-20,52.007
ker,2017-09-21,51.734
ker,2017-09-22,51.442
ker,2017-09-25,51.824
ker,2017-09-26,51.734
ker,2017-09-27,51.552
ker,2017-09-28,51.095
ker,2017-09-29,50.766
ker,2017-10-02,51.989
ker,2017-10-03,49.726
ker,2017-10-04,48.714
ker,2017-10-05,48.722
ker,2017-10-06,46.998
ker,2017-10-09,46.989
ker,2017-10-10,44.908
ker,2017-10-11,44.89
ker,2017-10-12,44.526
ker,2017-10-13,43.859
ker,2017-10-16,44.088
ker,2017-10-17,43.148
ker,2017-10-18,42.217
ker,2017-10-19,41.97
ker,2017-10-20,44.06
ker,2017-10-23,45.256
ker,2017-10-24,45.164
ker,2017-10-25,45.766
ker,2017-10-26,46.076
ker,2017-10-27,46.963
ker,2017-10-30,46.167
ker,2017-10-31,44.617
ker,2017-11-02,44.024
ker,2017-11-03,44.343
ker,2017-11-06,44.334
ker,2017-11-07,44.251
ker,2017-11-08,43.887
ker,2017-11-09,42.884
ker,2017-11-10,41.524
ker,2017-11-13,42.428
ker,2017-11-14,42.4
ker,2017-11-15,42.884
ker,2017-11-16,44.945
ker,2017-11-17,44.707
ker,2017-11-20,44.671
ker,2017-11-21,44.607
ker,2017-11-22,44.617
ker,2017-11-23,44.434
ker,2017-11-24,44.197
ker,2017-11-27,43.613
ker,2017-11-28,43.448
ker,2017-11-29,43.603
ker,2017-11-30,43.348
ker,2017-12-01,43.741
ker,2017-12-04,44.042
ker,2017-12-05,44.251
ker,2017-12-06,44.8
ker,2017-12-07,46.305
ker,2017-12-08,46.177
ker,2017-12-11,46.387
ker,2017-12-12,46.049
ker,2017-12-13,44.726
ker,2017-12-14,44.707
ker,2017-12-15,44.289
ker,2017-12-18,45.073
ker,2017-12-19,44.8
ker,2017-12-20,44.361
ker,2017-12-21,43.795
ker,2017-12-22,43.795
ker,2017-12-27,43.814
ker,2017-12-28,43.996
ker,2017-12-29,43.358
ker,2018-01-03,44.89
ker,2018-01-04,44.982
ker,2018-01-05,44.982
ker,2018-01-08,44.707
ker,2018-01-09,45.621
ker,2018-01-10,45.164
ker,2018-01-11,44.707
ker,2018-01-12,44.707
ker,2018-01-15,44.069
ker,2018-01-16,44.251
ker,2018-01-17,44.707
ker,2018-01-18,45.164
ker,2018-01-19,44.389
ker,2018-01-22,44.069
ker,2018-01-23,46.532
ker,2018-01-24,48.358
ker,2018-01-25,49.27
ker,2018-01-26,48.358
ker,2018-01-29,47.901
ker,2018-01-30,47.445
ker,2018-01-31,46.442
ker,2018-02-01,46.442
ker,2018-02-02,46.167
ker,2018-02-05,44.707
ker,2018-02-06,43.567
ker,2018-02-07,43.431
ker,2018-02-08,43.294
ker,2018-02-09,42.884
ker,2018-02-12,43.431
ker,2018-02-13,42.518
ker,2018-02-14,43.294
ker,2018-02-15,43.522
ker,2018-02-16,43.247
ker,2018-02-19,43.247
ker,2018-02-20,43.066
ker,2018-02-21,42.884
ker,2018-02-22,43.066
ker,2018-02-23,43.613
ker,2018-02-26,42.791
ker,2018-02-27,42.563
ker,2018-02-28,44.526
ker,2018-03-01,44.89
ker,2018-03-02,44.526
ker,2018-03-05,44.343
ker,2018-03-06,44.343
ker,2018-03-07,44.389
ker,2018-03-08,45.073
ker,2018-03-09,46.26
ker,2018-03-12,48.083
ker,2018-03-13,48.176
ker,2018-03-14,48.083
ker,2018-03-15,48.176
ker,2018-03-16,47.445
ker,2018-03-19,47.445
ker,2018-03-20,47.262
ker,2018-03-21,46.989
ker,2018-03-22,45.985
ker,2018-03-23,45.621
ker,2018-03-26,45.164
ker,2018-03-27,45.483
ker,2018-03-28,45.621
ker,2018-03-29,45.621
ker,2018-04-03,45.256
ker,2018-04-04,45.621
ker,2018-04-05,45.985
ker,2018-04-06,45.711
ker,2018-04-09,45.804
ker,2018-04-10,45.894
ker,2018-04-11,46.076
ker,2018-04-12,46.623
ker,2018-04-13,47.445
ker,2018-04-16,46.623
ker,2018-04-17,46.532
ker,2018-04-18,45.652
ker,2018-04-19,44.494
ker,2018-04-20,45.096
ker,2018-04-23,45.699
ker,2018-04-24,45.003
ker,2018-04-25,44.957
ker,2018-04-26,44.54
ker,2018-04-27,44.54
ker,2018-04-30,44.261
ker,2018-05-02,46.718
ker,2018-05-04,46.625
ker,2018-05-07,46.903
ker,2018-05-08,47.089
ker,2018-05-09,47.182
ker,2018-05-10,47.182
ker,2018-05-11,48.85
ker,2018-05-14,50.149
ker,2018-05-15,49.87
ker,2018-05-16,51.167
ker,2018-05-17,50.797
ker,2018-05-18,49.592
ker,2018-05-21,50.055
ker,2018-05-22,51.167
ker,2018-05-23,50.797
ker,2018-05-24,50.704
ker,2018-05-25,49.128
ker,2018-05-28,49.128
ker,2018-05-29,48.572
ker,2018-05-30,48.48
ker,2018-06-01,48.665
ker,2018-06-04,48.48
ker,2018-06-05,48.665
ker,2018-06-06,48.48
ker,2018-06-07,48.201
ker,2018-06-08,47.738
ker,2018-06-11,47.738
ker,2018-06-12,47.645
ker,2018-06-13,47.274
ker,2018-06-14,46.718
ker,2018-06-15,45.93
ker,2018-06-18,45.42
ker,2018-06-19,45.188
ker,2018-06-20,45.745
ker,2018-06-21,45.143
ker,2018-06-22,44.308
ker,2018-06-25,43.984
ker,2018-06-26,43.984
ker,2018-06-27,43.195
ker,2018-06-28,43.845
ker,2018-06-29,44.076
ker,2018-07-02,45.003
ker,2018-07-03,44.817
ker,2018-07-04,45.188
ker,2018-07-05,44.261
ker,2018-07-06,43.751
ker,2018-07-09,43.798
ker,2018-07-10,43.289
ker,2018-07-11,43.149
ker,2018-07-12,43.566
ker,2018-07-13,43.52
ker,2018-07-16,43.149
ker,2018-07-17,44.447
ker,2018-07-18,46.718
ker,2018-07-19,46.347
ker,2018-07-20,46.811
ker,2018-07-23,46.718
ker,2018-07-24,46.347
ker,2018-07-25,46.162
ker,2018-07-26,46.44
ker,2018-07-27,46.255
ker,2018-07-30,47.553
ker,2018-07-31,46.996
ker,2018-08-01,48.016
ker,2018-08-02,47.182
ker,2018-08-03,48.016
ker,2018-08-06,48.201
ker,2018-08-07,47.924
ker,2018-08-08,48.201
ker,2018-08-09,48.109
ker,2018-08-10,48.109
ker,2018-08-13,48.109
ker,2018-08-14,47.368
ker,2018-08-16,48.016
ker,2018-08-17,47.46
ker,2018-08-20,47.46
ker,2018-08-21,47.738
ker,2018-08-22,47.83
ker,2018-08-23,48.109
ker,2018-08-24,47.368
ker,2018-08-27,47.182
ker,2018-08-28,46.347
ker,2018-08-29,45.884
ker,2018-08-30,45.513
ker,2018-08-31,45.838
ker,2018-09-03,45.652
ker,2018-09-04,45.05
ker,2018-09-05,43.659
ker,2018-09-06,42.5
ker,2018-09-07,42.639
ker,2018-09-10,43.751
ker,2018-09-11,44.169
ker,2018-09-12,44.03
ker,2018-09-13,43.103
ker,2018-09-14,43.705
ker,2018-09-17,42.454
ker,2018-09-18,43.057
ker,2018-09-19,42.269
ker,2018-09-20,44.447
ker,2018-09-21,44.494
ker,2018-09-24,45.42
ker,2018-09-25,45.42
ker,2018-09-26,45.42
ker,2018-09-27,46.996
ker,2018-09-28,46.347
ker,2018-10-01,47.83
ker,2018-10-02,47.738
ker,2018-10-03,48.201
ker,2018-10-04,47.83
ker,2018-10-05,47.83
ker,2018-10-08,48.386
ker,2018-10-09,48.201
ker,2018-10-10,47.924
ker,2018-10-11,47.553
ker,2018-10-12,47.738
ker,2018-10-15,46.996
ker,2018-10-16,47.368
ker,2018-10-17,46.903
ker,2018-10-18,47.553
ker,2018-10-19,46.996
ker,2018-10-22,46.44
ker,2018-10-23,45.699
ker,2018-10-24,45.976
ker,2018-10-25,46.069
ker,2018-10-26,46.255
ker,2018-10-29,46.115
ker,2018-10-30,45.884
ker,2018-10-31,45.513
ker,2018-11-02,48.294
ker,2018-11-05,49.685
ker,2018-11-06,49.036
ker,2018-11-07,48.109
ker,2018-11-08,47.738
ker,2018-11-09,47.46
ker,2018-11-13,47.553
ker,2018-11-14,48.942
ker,2018-11-15,49.406
ker,2018-11-16,49.313
ker,2018-11-19,48.201
ker,2018-11-20,47.274
ker,2018-11-21,47.924
ker,2018-11-22,49.406
ker,2018-11-23,51.446
ker,2018-11-26,48.942
ker,2018-11-27,48.85
ker,2018-11-28,48.85
ker,2018-11-29,48.942
ker,2018-11-30,49.406
ker,2018-12-03,49.778
ker,2018-12-04,49.592
ker,2018-12-05,49.498
ker,2018-12-06,49.313
ker,2018-12-07,49.036
ker,2018-12-10,48.942
ker,2018-12-11,47.83
ker,2018-12-12,47.645
ker,2018-12-13,47.089
ker,2018-12-14,46.625
ker,2018-12-17,45.884
ker,2018-12-18,44.215
ker,2018-12-19,45.42
ker,2018-12-20,45.143
ker,2018-12-21,44.679
ker,2018-12-27,44.401
ker,2018-12-28,45.373
ker,2019-01-02,46.532
ker,2019-01-03,46.115
ker,2019-01-04,45.42
ker,2019-01-07,45.096
ker,2019-01-08,45.559
ker,2019-01-09,45.235
ker,2019-01-10,45.652
ker,2019-01-11,45.373
ker,2019-01-14,45.42
ker,2019-01-15,45.188
ker,2019-01-16,45.466
ker,2019-01-17,45.235
ker,2019-01-18,45.884
ker,2019-01-21,46.811
ker,2019-01-22,46.347
ker,2019-01-23,47.182
ker,2019-01-24,46.811
ker,2019-01-25,47.274
ker,2019-01-28,47.182
ker,2019-01-29,47.182
ker,2019-01-30,46.069
ker,2019-01-31,47.274
ker,2019-02-01,46.347
ker,2019-02-04,45.884
ker,2019-02-05,46.625
ker,2019-02-06,46.301
ker,2019-02-07,45.884
ker,2019-02-08,47.182
ker,2019-02-11,46.255
ker,2019-02-12,46.162
ker,2019-02-13,45.096
ker,2019-02-14,44.957
ker,2019-02-15,45.652
ker,2019-02-18,44.494
ker,2019-02-19,44.632
ker,2019-02-20,45.42
ker,2019-02-21,44.772
ker,2019-02-22,45.143
ker,2019-02-25,45.235
ker,2019-02-26,45.05
ker,2019-02-27,45.05
ker,2019-02-28,45.838
ker,2019-03-01,45.42
ker,2019-03-04,45.606
ker,2019-03-05,46.209
ker,2019-03-06,46.209
ker,2019-03-07,45.652
ker,2019-03-08,45.559
ker,2019-03-11,44.957
ker,2019-03-12,44.679
ker,2019-03-13,45.606
ker,2019-03-14,45.466
ker,2019-03-15,45.884
ker,2019-03-18,45.791
ker,2019-03-19,46.996
ker,2019-03-20,47.182
